system:index,bridge,code,fclass,genangan_puncak,genangan_terkini,layer,maxspeed,name,oneway,osm_id,panjang_km,ref,tunnel,.geo
00010000000000000778,F,5112,trunk,1,0,0,0,Jalan Alahan Panjang,B,586964701,6.527620826600481,,F,"{""type"":""LineString"",""coordinates"":[[100.63525779750175,-0.9999132793257575],[100.63522212469331,-0.9998865247194366],[100.63517307458173,-0.9998776065173296],[100.6351284835712,-0.9998954429215435],[100.63504821975224,-0.9999444930331314],[100.6345621777374,-1.0003636485321552],[100.6343124680784,-1.000613358191148],[100.6341207267331,-1.0007025402122172],[100.63392452628675,-1.0007292948185378],[100.63381304876042,-1.0007203766164308],[100.6337104894362,-1.0006891629090569],[100.63339835236245,-1.0005330943721862],[100.63330917034139,-1.000510798866919],[100.63321998832032,-1.0005063397658656],[100.63312634719819,-1.0005197170690259],[100.63303716517711,-1.0005464716753465],[100.63257787776861,-1.0008452314459273],[100.63251545035386,-1.0008630678501411],[100.63244856383807,-1.0008630678501411],[100.63232816810962,-1.0008496905469806],[100.63217209957276,-1.0008140177385534],[100.63103948790518,-1.0003636485321552],[100.63090571487356,-1.0002923029153001],[100.63079869644828,-1.0002075799952845],[100.63072289173037,-1.0001050206710553],[100.63065154611354,-0.9999534112352384],[100.6305311503851,-0.9995922240499091],[100.63049547757666,-0.9993960236035573],[100.63048210027351,-0.9992221186624731],[100.63049547757666,-0.9990526728224421],[100.63048655937456,-0.9989188997908389],[100.63045980476822,-0.9988386359718768],[100.63039737735348,-0.9987895858602889],[100.63033940903979,-0.9987672903550217],[100.63025914522082,-0.9987539130518613],[100.63017888140186,-0.9987717494560753],[100.63005402657237,-0.9988564723760904],[100.62976418500389,-0.9991240184392971],[100.62967054388176,-0.9991730685508853],[100.6295813618607,-0.9991909049550991],[100.62949217983964,-0.999159691247725],[100.62940299781856,-0.9991061820350835],[100.62916220636167,-0.9987672903550217],[100.62901951512798,-0.9986023036160442],[100.62899721962269,-0.9985309579991888],[100.62899276052165,-0.9984685305844406],[100.6290061378248,-0.9983971849675854],[100.62904626973427,-0.998321380249677],[100.62929152029224,-0.9980627523885772],[100.62935840680802,-0.9979557339632945],[100.62939407961645,-0.9978264200327446],[100.62938516141435,-0.9975232011611102],[100.62939853871751,-0.99725119599685],[100.62942083422277,-0.9970104045399639],[100.62942083422277,-0.9967963676893987],[100.62939407961645,-0.9966536764556885],[100.62934502950488,-0.9964619351103902],[100.62929152029224,-0.9962300618556108],[100.62922463377643,-0.9958911701755491],[100.62921571557433,-0.995770774447106],[100.62923355197853,-0.9956592969207702],[100.62929152029224,-0.9953828326554561],[100.62935840680802,-0.995039481874341],[100.62939407961645,-0.994901249741684],[100.62942975242488,-0.994829904124829],[100.62950109804173,-0.9947630176090272],[100.62957690275965,-0.9947050492953325],[100.62962595287124,-0.9946470809816378],[100.62964378927546,-0.994580194465836],[100.62963487107334,-0.9944820942426602],[100.62961257556807,-0.9944375032321255],[100.62956798455755,-0.9943884531205376],[100.62951893444594,-0.9943616985142173],[100.62944758882911,-0.9943616985142172],[100.62926476568592,-0.9943884531205376],[100.62885898749005,-0.9945222261521411],[100.62868954165,-0.9946069490721569],[100.62861819603316,-0.9946247854763706],[100.62855576861841,-0.9946292445774241],[100.6284888821026,-0.9946203263753169],[100.62842645468787,-0.9945846535668894],[100.628270386151,-0.9944464214342327],[100.6278779852583,-0.9940406432383688],[100.62775758952984,-0.9938845747014984],[100.62764165290245,-0.9936972924572535],[100.62751679807296,-0.9935367648193296],[100.62712439718025,-0.9932380050487487],[100.62704413336128,-0.9931978731392676],[100.62695941044129,-0.9931889549371609],[100.62691036032967,-0.9931800367350542],[100.62683901471283,-0.9932067913413746],[100.6265937641549,-0.9934565010003678],[100.62651350033592,-0.993501092010902],[100.62643323651697,-0.9935233875161691],[100.62634851359697,-0.9935189284151159],[100.62575545315686,-0.9933004324634969],[100.62504645608935,-0.9930641001076643],[100.62485471474406,-0.9930373455013436],[100.62472540081349,-0.993050722804504],[100.62463621879242,-0.9930953138150382],[100.62451136396292,-0.993193414038214],[100.62438205003238,-0.9933361052719245],[100.62423935879866,-0.9934921738087953],[100.62412788127233,-0.9936705378509328],[100.62404761745337,-0.9937998517814827],[100.62397627183651,-0.9938845747014983],[100.62385587610807,-0.9939603794194068],[100.62328065207218,-0.9941253661583845],[100.62319147005113,-0.9941298252594377],[100.6231245835353,-0.9941209070573312],[100.62291946488685,-0.9940361841373155],[100.62283028286579,-0.9940183477331018],[100.6227232644405,-0.9940138886320482],[100.62261178691416,-0.9940361841373155],[100.62251368669098,-0.9940807751478501],[100.62237991365937,-0.9941967117752399],[100.62218817231408,-0.9942903528973619],[100.62212574489934,-0.9943661576152706],[100.6220900720909,-0.9944285850300187],[100.62208115388881,-0.9945177670510875],[100.62209899029301,-0.9946515400826911],[100.62216141770776,-0.9948432814279893],[100.62215249950567,-0.9949904317627527],[100.62212574489934,-0.9951420411985699],[100.62205885838353,-0.9952758142301736],[100.62194292175616,-0.9954408009691512],[100.62180023052244,-0.9955344420912732],[100.62161294827818,-0.9956191650112886],[100.62151484805503,-0.9956325423144491],[100.62113582446547,-0.995712806133411],[100.6209797559286,-0.9957573971439455],[100.6207122098654,-0.9958198245586943],[100.6205784368338,-0.9958287427608008],[100.62040007279165,-0.9958019881544802],[100.62021724964846,-0.9957440198407852],[100.6201280676274,-0.9957038879313043],[100.6200611811116,-0.9956637560218229],[100.61992294897892,-0.9955478193944337],[100.61979809414943,-0.9954675555754716],[100.6195617617936,-0.9953649962512424],[100.61924962471987,-0.9952624369270131],[100.61876358270503,-0.9950885319859288],[100.61850941394499,-0.9949547589543254],[100.61837564091338,-0.9948388223269359],[100.61817498136598,-0.9946203263753169],[100.61807242204176,-0.9945400625563549],[100.61796986271752,-0.9944820942426602],[100.6178182532817,-0.9944330441310726],[100.61763988923957,-0.9943795349184309],[100.61757300272377,-0.9943438621100034],[100.61752395261217,-0.9942858937963085],[100.6174927389048,-0.9942190072805069],[100.61747044339954,-0.9940807751478499],[100.61745260699534,-0.9939648385204604],[100.61745260699534,-0.9937329652656813],[100.6174927389048,-0.9935278466172228],[100.61770231665432,-0.9929882953897557],[100.61777366227119,-0.9927787176402437],[100.6178004168775,-0.9925379261833575],[100.61782717148381,-0.9921455252906545],[100.61783608968592,-0.9920251295622114],[100.6178182532817,-0.9919136520358752],[100.61777812137224,-0.9918066336105925],[100.61771569395748,-0.9916951560842564],[100.61746152519743,-0.991383019010515],[100.61738126137848,-0.991253705079965],[100.61732329306479,-0.9911065547452015],[100.61715830632579,-0.9902147345345125],[100.61708696070895,-0.9900363704923747],[100.61703345149631,-0.9899561066734126],[100.6169576467784,-0.9899070565618249],[100.61688630116154,-0.989880301955504],[100.61675252812994,-0.989880301955504],[100.6166321324015,-0.9898936792586643],[100.61643147285409,-0.9898892201576108],[100.6162397315088,-0.989880301955504],[100.61600785825401,-0.9898312518439162],[100.61583395331292,-0.9897643653281144],[100.61563775286658,-0.9895904603870302],[100.61543263421812,-0.9893808826375181],[100.61523197467072,-0.9892069776964336],[100.61516062905386,-0.9891222547764182],[100.61511157894226,-0.9890107772500819],[100.61512495624542,-0.9888859224205853],[100.61516062905386,-0.9887833630963564],[100.61533899309599,-0.9885693262457907],[100.61537912500548,-0.9884578487194545],[100.61537466590443,-0.9883374529910119],[100.61533453399494,-0.9881769253530873],[100.61525427017598,-0.9880163977151636],[100.61510711984121,-0.9878112790667047],[100.615004560517,-0.9877265561466897],[100.61484849198011,-0.9876685878329946],[100.61439812277371,-0.9876061604182464],[100.61424205423685,-0.9875704876098191],[100.61414841311472,-0.9875169783971779],[100.61405031289155,-0.9874144190729481],[100.61396113087049,-0.9872672687381849],[100.61392099896099,-0.9871647094139554],[100.61385411244521,-0.9870443136855122],[100.61374709401991,-0.9867946040265194],[100.61351967986619,-0.9863665303253886],[100.61341712054195,-0.9861168206663958],[100.61331456121772,-0.985969670331632],[100.61317186998401,-0.9858581928052957],[100.61290878302187,-0.985697665167372],[100.61282851920289,-0.98563077865157],[100.61278392819236,-0.9855683512368218],[100.61274825538393,-0.985492546518913],[100.61266353246394,-0.9852829687694012],[100.61256989134179,-0.9851090638283168],[100.6125520549376,-0.9850243409083014],[100.61255651403864,-0.9849039451798584],[100.61259218684708,-0.9847478766429878],[100.61265015516076,-0.9846720719250792],[100.61294891493135,-0.9843242620429102],[100.6131361971756,-0.9839853703628485],[100.61319416548929,-0.9837713335122832],[100.61319862459034,-0.9835171647522366],[100.6131361971756,-0.9833254234069386],[100.61303809695241,-0.9831827321732284],[100.61288202841556,-0.9830445000405715],[100.61271704167656,-0.9829463998173953],[100.61245395471443,-0.9828349222910596],[100.61229342707648,-0.9827011492594561],[100.61220424505542,-0.9825941308341734],[100.61212844033753,-0.9824246849941425],[100.61208384932698,-0.9822017299414704],[100.61203034011434,-0.9818985110698359],[100.61201696281117,-0.9816398832087357],[100.61200804460907,-0.9813188279328877],[100.61200804460907,-0.981020068162307],[100.61196791269958,-0.979932047505266],[100.61199466730591,-0.9797759789683959],[100.61204371741749,-0.9796199104315247],[100.6121195221354,-0.979468300995708],[100.61220870415647,-0.9793657416714785],[100.61229788617754,-0.9792943960546235],[100.61240490460283,-0.979227509538822],[100.61253421853337,-0.9791829185282872],[100.61312727897348,-0.9790536045977375],[100.61324767470192,-0.9789956362840425],[100.61332793852088,-0.978919831566134],[100.61337252953143,-0.9788217313429582],[100.6133636113293,-0.9787370084229425],[100.61334131582406,-0.9786567446039809],[100.61326551110615,-0.978509594269217],[100.61304255605346,-0.9780190931533379],[100.61292216032504,-0.9778585655154136],[100.61287311021344,-0.9777604652922379],[100.61285081470817,-0.9776712832711691],[100.61284635560713,-0.9775464284416728],[100.61281960100081,-0.9773903599048022],[100.61279284639448,-0.9772878005805729],[100.61273487808077,-0.9771629457510764],[100.61265461426183,-0.977047009123687],[100.61251192302811,-0.9769132360920832],[100.61196791269958,-0.9764940805930594],[100.61124553832893,-0.9760035794771806],[100.61098691046784,-0.9757583289192409],[100.61074165990989,-0.9754818646539272],[100.61049640935195,-0.9752812051065224],[100.61034034081507,-0.9751340547717583],[100.61023778149087,-0.9749869044369949],[100.6101575176719,-0.9747282765758949],[100.61007279475189,-0.9743893848958327],[100.6099746945287,-0.9739746884978625],[100.60993456261922,-0.9737651107483504],[100.60994793992239,-0.9735822876051594],[100.61000590823606,-0.973399464461968],[100.6100237446403,-0.9733058233398456],[100.6100237446403,-0.973189886712456],[100.60999253093293,-0.9730962455903338],[100.60992564441712,-0.9730026044682112],[100.6098409214971,-0.9729446361545165],[100.60947973431176,-0.9728242404260735],[100.60939501139174,-0.9727796494155391],[100.60933258397701,-0.9727216811018444],[100.60894464218535,-0.9721955071775377],[100.60878857364848,-0.9721018660554153],[100.60865480061689,-0.9720617341459343],[100.60746867973667,-0.9717986471837813],[100.6072724792903,-0.9717139242637653],[100.60663482783967,-0.9713661143815965]]}"
